StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, Chrysophyta biovolume			0	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, Chrysophyta density			0	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, Cyanobacteria biovolume			1.55E+08	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, Cyanobacteria density			1.01E+06	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, Pyrrophyta biovolume			0	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, Pyrrophyta density			0	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, total biovolume			1.55E+08	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006		Net phytoplankton, total density			1.01E+06	3	VT	200642273
51	Missisquoi Bay Central	07/25/2006	1115	Secchi Depth			1.4			200642273
51	Missisquoi Bay Central	07/25/2006	1115	Temperature			24.3	1		200642273
51	Missisquoi Bay Central	07/25/2006	1115	Total Nitrogen		U	0.8	COM	VT	200642273
51	Missisquoi Bay Central	07/25/2006	1115	Total Phosphorus		U	52.8	COM	VT	200642273
51	Missisquoi Bay Central	07/28/2006		Chloride		U	5.8	COM	VT	200641206
51	Missisquoi Bay Central	07/28/2006		Chlorophyll-a			9.69	3	VT	200641206
51	Missisquoi Bay Central	07/28/2006		Dissolved Phosphorus		U	22.1	COM	VT	200641206
51	Missisquoi Bay Central	07/28/2006		Secchi Depth			1.5			200641206
51	Missisquoi Bay Central	07/28/2006		Total Nitrogen		U	0.7	COM	VT	200641206
51	Missisquoi Bay Central	07/28/2006		Total Phosphorus		U	56.9	COM	VT	200641206
51	Missisquoi Bay Central	08/08/06	1115	Alkalinity		U	45.2	COM	VT	200642297
51	Missisquoi Bay Central	08/08/06	1115	Chloride		U	6	COM	VT	200642297
51	Missisquoi Bay Central	08/08/06	1115	Chlorophyll-a			8.36	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06	1115	Dissolved Phosphorus		U	41.8	COM	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Chlorophyta biovolume			2.55E+06	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Chlorophyta density			4870	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Chrysophyta biovolume			1.52E+07	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Chrysophyta density			12500	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Cyanobacteria biovolume			1.23E+08	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Cyanobacteria density			1.40E+06	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Pyrrophyta biovolume			0	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, Pyrrophyta density			0	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, total biovolume			1.40E+08	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06		Net phytoplankton, total density			1.42E+06	3.6	VT	200642297
51	Missisquoi Bay Central	08/08/06	1115	Secchi Depth			1.8			200642297
51	Missisquoi Bay Central	08/08/06	1115	Temperature			24.2	1		200642297
51	Missisquoi Bay Central	08/08/06	1115	Total Nitrogen		U	0.88	COM	VT	200642297
51	Missisquoi Bay Central	08/08/06	1115	Total Phosphorus		U	63.8	COM	VT	200642297
51	Missisquoi Bay Central	08/11/06	845	Chloride		U	5.9	COM	VT	200641235
51	Missisquoi Bay Central	08/11/06	845	Chlorophyll-a			11.1	2.4	VT	200641235
51	Missisquoi Bay Central	08/11/06	845	Dissolved Phosphorus		U	31	COM	VT	200641235
51	Missisquoi Bay Central	08/11/06	845	Secchi Depth			1.2			200641235
51	Missisquoi Bay Central	08/11/06	845	Total Nitrogen		U	0.93	COM	VT	200641235
51	Missisquoi Bay Central	08/11/06	845	Total Phosphorus		U	70.4	COM	VT	200641235
51	Missisquoi Bay Central	08/24/2006	1100	Chloride		U	5.7	COM	VT	200642347
51	Missisquoi Bay Central	08/24/2006	1100	Chlorophyll-a			18.9	3.2	VT	200642347
51	Missisquoi Bay Central	08/24/2006	1100	Dissolved Phosphorus		U	28.1	COM	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Chlorophyta biovolume			5.55E+06	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Chlorophyta density			28700	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Chrysophyta biovolume			6.46E+06	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Chrysophyta density			5320	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Cyanobacteria biovolume			3.52E+08	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Cyanobacteria density			2.99E+06	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Pyrrophyta biovolume			0	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, Pyrrophyta density			0	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, total biovolume			3.64E+08	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006		Net phytoplankton, total density			3.02E+06	3.5	VT	200642347
51	Missisquoi Bay Central	08/24/2006	1100	Secchi Depth			1.6			200642347
51	Missisquoi Bay Central	08/24/2006	1100	Temperature			21.7	1		200642347
51	Missisquoi Bay Central	08/24/2006	1100	Total Nitrogen		U	0.67	COM	VT	200642347
51	Missisquoi Bay Central	08/24/2006	1100	Total Phosphorus		U	49.9	COM	VT	200642347
51	Missisquoi Bay Central	08/25/2006	915	Alkalinity		U	43	COM	VT	200641270
51	Missisquoi Bay Central	08/25/2006	915	Chloride		U	5.7	COM	VT	200641270
51	Missisquoi Bay Central	08/25/2006	915	Chlorophyll-a			11.4	4	VT	200641270
51	Missisquoi Bay Central	08/25/2006	915	Dissolved Phosphorus		U	22.2	COM	VT	200641270
51	Missisquoi Bay Central	08/25/2006	915	Secchi Depth			2			200641270
51	Missisquoi Bay Central	08/25/2006	915	Total Nitrogen		U	0.78	COM	VT	200641270
51	Missisquoi Bay Central	08/25/2006	915	Total Phosphorus		U	46.7	COM	VT	200641270
51	Missisquoi Bay Central	09/07/06	1055	Chloride		U	6.3	COM	VT	200642372
51	Missisquoi Bay Central	09/07/06	1055	Chlorophyll-a			3.73	2.4	VT	200642372
51	Missisquoi Bay Central	09/07/06	1055	Dissolved Phosphorus		U	18	COM	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Chlorophyta biovolume			4.40E+06	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Chlorophyta density			22800	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Chrysophyta biovolume			2.68E+08	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Chrysophyta density			221000	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Cyanobacteria biovolume			4.38E+08	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Cyanobacteria density			5.38E+06	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Pyrrophyta biovolume			0	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, Pyrrophyta density			0	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, total biovolume			7.11E+08	3	VT	200642372
51	Missisquoi Bay Central	09/07/06		Net phytoplankton, total density			5.62E+06	3	VT	200642372
51	Missisquoi Bay Central	09/07/06	1055	Secchi Depth			1.2			200642372
51	Missisquoi Bay Central	09/07/06	1055	Temperature			19.3	1		200642372
51	Missisquoi Bay Central	09/07/06	1055	Total Nitrogen		U	0.77	COM	VT	200642372
51	Missisquoi Bay Central	09/07/06	1055	Total Phosphorus		U	62.9	COM	VT	200642372
51	Missisquoi Bay Central	09/08/06	1100	Chloride		U	6.6	COM	VT	200641309
51	Missisquoi Bay Central	09/08/06	1100	Chlorophyll-a			57.6	2.4	VT	200641309
51	Missisquoi Bay Central	09/08/06	1100	Dissolved Phosphorus		U	12.4	COM	VT	200641309
51	Missisquoi Bay Central	09/08/06	1100	Secchi Depth			1.2			200641309
51	Missisquoi Bay Central	09/08/06	1100	Total Nitrogen		U	0.82	COM	VT	200641309
51	Missisquoi Bay Central	09/08/06	1100	Total Phosphorus		U	63.1	COM	VT	200641309
51	Missisquoi Bay Central	09/22/2006		Chloride		U	6.7	COM	VT	200641322
51	Missisquoi Bay Central	09/22/2006		Chlorophyll-a			34.4	2	VT	200641322
51	Missisquoi Bay Central	09/22/2006		Dissolved Phosphorus		U	11.7	COM	VT	200641322
51	Missisquoi Bay Central	09/22/2006		Secchi Depth			1			200641322
51	Missisquoi Bay Central	09/22/2006		Total Nitrogen		U	0.72	COM	VT	200641322
51	Missisquoi Bay Central	09/22/2006		Total Phosphorus		U	63.4	COM	VT	200641322
51	Missisquoi Bay Central	09/22/2006	1040	Chloride		U	6.6	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006	1040	Chlorophyll-a			42.4	1.6	VT	200642405
51	Missisquoi Bay Central	09/22/2006	1040	Dissolved Phosphorus		U	19.5	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Chlorophyta biovolume			0	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Chlorophyta density			0	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Chrysophyta biovolume			3.78E+08	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Chrysophyta density			312000	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Cyanobacteria biovolume			1.54E+09	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Cyanobacteria density			1.51E+07	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Pyrrophyta biovolume			0	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, Pyrrophyta density			0	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, total biovolume			1.92E+09	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006		Net phytoplankton, total density			1.54E+07	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006	1040	Secchi Depth			0.8			200642405
51	Missisquoi Bay Central	09/22/2006	1040	Temperature			17.3	1		200642405
51	Missisquoi Bay Central	09/22/2006	1040	Total Nitrogen		U	0.8	2	VT	200642405
51	Missisquoi Bay Central	09/22/2006	1040	Total Phosphorus		U	73.7	2	VT	200642405
51	Missisquoi Bay Central	10/06/06	1040	Chloride		U	6.8	COM	VT	200641336
51	Missisquoi Bay Central	10/06/06	1040	Chlorophyll-a			112	3	VT	200641336
51	Missisquoi Bay Central	10/06/06	1040	Dissolved Phosphorus		U	20.9	COM	VT	200641336
51	Missisquoi Bay Central	10/06/06	1040	Secchi Depth			1.5			200641336
51	Missisquoi Bay Central	10/06/06	1040	Total Nitrogen		U	1.19	COM	VT	200641336
51	Missisquoi Bay Central	10/06/06	1040	Total Phosphorus		U	111	COM	VT	200641336
51	Missisquoi Bay Central	10/06/06	1145	Chloride		U	7.2	2	VT	200642422
51	Missisquoi Bay Central	10/06/06	1145	Chlorophyll-a			21.2	1.6	VT	200642422
51	Missisquoi Bay Central	10/06/06	1145	Dissolved Phosphorus		U	29.3	2	VT	200642422
51	Missisquoi Bay Central	10/06/06	1145	Secchi Depth			0.8			200642422
51	Missisquoi Bay Central	10/06/06	1145	Temperature			13.5	1		200642422
51	Missisquoi Bay Central	10/06/06	1145	Total Nitrogen		U	0.54	2	VT	200642422
51	Missisquoi Bay Central	10/06/06	1145	Total Phosphorus		U	58.3	2	VT	200642422
51	Missisquoi Bay Central	10/19/2006	1055	Chloride		U	6.6	2	VT	200642431
51	Missisquoi Bay Central	10/19/2006	1055	Chlorophyll-a			19.6	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006	1055	Dissolved Phosphorus		U	29.1	2	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Chlorophyta biovolume			0	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Chlorophyta density			0	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Chrysophyta biovolume			1.14E+07	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Chrysophyta density			20300	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Cyanobacteria biovolume			1.90E+08	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Cyanobacteria density			1.90E+06	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Pyrrophyta biovolume			0	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, Pyrrophyta density			0	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, total biovolume			2.01E+08	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006		Net phytoplankton, total density			1.92E+06	3	VT	200642431
51	Missisquoi Bay Central	10/19/2006	1055	Secchi Depth			1.5			200642431
51	Missisquoi Bay Central	10/19/2006	1055	Temperature			10.4	1		200642431
51	Missisquoi Bay Central	10/19/2006	1055	Total Nitrogen		U	0.57	2	VT	200642431
51	Missisquoi Bay Central	10/19/2006	1055	Total Phosphorus		U	58.8	2	VT	200642431
